,H,A,Result
0,Empoli,Hellas Verona,0 - 1
1,Frosinone,Napoli,1 - 3
2,Genoa,Fiorentina,1 - 4
3,Inter,Monza,2 - 0
4,Roma,Salernitana,2 - 2
5,Sassuolo,Atalanta,0 - 2
6,Lecce,Lazio,2 - 1
7,Udinese,Juventus,0 - 3
8,Torino,Cagliari,0 - 0
9,Bologna,Milan,0 - 2
10,Frosinone,Atalanta,2 - 1
11,Monza,Empoli,2 - 0
12,Milan,Torino,4 - 1
13,Hellas Verona,Roma,2 - 1
14,Fiorentina,Lecce,2 - 2
15,Juventus,Bologna,1 - 1
16,Lazio,Genoa,0 - 1
17,Napoli,Sassuolo,2 - 0
18,Salernitana,Udinese,1 - 1
19,Cagliari,Inter,0 - 2
20,Sassuolo,Hellas Verona,3 - 1
21,Roma,Milan,1 - 2
22,Bologna,Cagliari,2 - 1
23,Udinese,Frosinone,0 - 0
24,Atalanta,Monza,3 - 0
25,Napoli,Lazio,1 - 2
26,Inter,Fiorentina,4 - 0
27,Torino,Genoa,1 - 0
28,Empoli,Juventus,0 - 2
29,Lecce,Salernitana,2 - 0
30,Juventus,Lazio,3 - 1
31,Inter,Milan,5 - 1
32,Genoa,Napoli,2 - 2
33,Cagliari,Udinese,0 - 0
34,Monza,Lecce,1 - 1
35,Frosinone,Sassuolo,4 - 2
36,Fiorentina,Atalanta,3 - 2
37,Roma,Empoli,7 - 0
38,Salernitana,Torino,0 - 3
39,Hellas Verona,Bologna,0 - 0
40,Salernitana,Frosinone,1 - 1
41,Lecce,Genoa,1 - 0
42,Milan,Hellas Verona,1 - 0
43,Sassuolo,Juventus,4 - 2
44,Lazio,Monza,1 - 1
45,Empoli,Inter,0 - 1
46,Atalanta,Cagliari,2 - 0
47,Udinese,Fiorentina,0 - 2
48,Bologna,Napoli,0 - 0
49,Torino,Roma,1 - 1
50,Juventus,Lecce,1 - 0
51,Cagliari,Milan,1 - 3
52,Empoli,Salernitana,1 - 0
53,Hellas Verona,Atalanta,0 - 1
54,Inter,Sassuolo,1 - 2
55,Lazio,Torino,2 - 0
56,Napoli,Udinese,4 - 1
57,Frosinone,Fiorentina,1 - 1
58,Monza,Bologna,0 - 0
59,Genoa,Roma,4 - 1
60,Lecce,Napoli,0 - 4
61,Milan,Lazio,2 - 0
62,Salernitana,Inter,0 - 4
63,Bologna,Empoli,3 - 0
64,Udinese,Genoa,2 - 2
65,Atalanta,Juventus,0 - 0
66,Roma,Frosinone,2 - 0
67,Sassuolo,Monza,0 - 1
68,Torino,Hellas Verona,0 - 0
69,Fiorentina,Cagliari,3 - 0
70,Empoli,Udinese,0 - 0
71,Lecce,Sassuolo,1 - 1
72,Inter,Bologna,2 - 2
73,Juventus,Torino,2 - 0
74,Genoa,Milan,0 - 1
75,Monza,Salernitana,3 - 0
76,Frosinone,Hellas Verona,2 - 1
77,Lazio,Atalanta,3 - 2
78,Cagliari,Roma,1 - 4
79,Napoli,Fiorentina,1 - 3
80,Hellas Verona,Napoli,1 - 3
81,Torino,Inter,0 - 3
82,Sassuolo,Lazio,0 - 2
83,Roma,Monza,1 - 0
84,Bologna,Frosinone,2 - 1
85,Salernitana,Cagliari,2 - 2
86,Atalanta,Genoa,2 - 0
87,Milan,Juventus,0 - 1
88,Udinese,Lecce,1 - 1
89,Fiorentina,Empoli,0 - 2
90,Genoa,Salernitana,1 - 0
91,Sassuolo,Bologna,1 - 1
92,Lecce,Torino,0 - 1
93,Juventus,Hellas Verona,1 - 0
94,Cagliari,Frosinone,4 - 3
95,Monza,Udinese,1 - 1
96,Inter,Roma,1 - 0
97,Napoli,Milan,2 - 2
98,Empoli,Atalanta,0 - 3
99,Lazio,Fiorentina,1 - 0
100,Bologna,Lazio,1 - 0
101,Salernitana,Napoli,0 - 2
102,Atalanta,Inter,1 - 2
103,Milan,Udinese,0 - 1
104,Hellas Verona,Monza,1 - 3
105,Cagliari,Genoa,2 - 1
106,Roma,Lecce,2 - 1
107,Fiorentina,Juventus,0 - 1
108,Frosinone,Empoli,2 - 1
109,Torino,Sassuolo,2 - 1
110,Sassuolo,Salernitana,2 - 2
111,Genoa,Hellas Verona,1 - 0
112,Lecce,Milan,2 - 2
113,Juventus,Cagliari,2 - 1
114,Monza,Torino,1 - 1
115,Napoli,Empoli,0 - 1
116,Udinese,Atalanta,1 - 1
117,Fiorentina,Bologna,2 - 1
118,Lazio,Roma,0 - 0
119,Inter,Frosinone,2 - 0
120,Salernitana,Lazio,2 - 1
121,Atalanta,Napoli,1 - 2
122,Milan,Fiorentina,1 - 0
123,Cagliari,Monza,1 - 1
124,Empoli,Sassuolo,3 - 4
125,Frosinone,Genoa,2 - 1
126,Roma,Udinese,3 - 1
127,Juventus,Inter,1 - 1
128,Hellas Verona,Lecce,2 - 2
129,Bologna,Torino,2 - 0
130,Monza,Juventus,1 - 2
131,Genoa,Empoli,1 - 1
132,Lazio,Cagliari,1 - 0
133,Milan,Frosinone,3 - 1
134,Lecce,Bologna,1 - 1
135,Fiorentina,Salernitana,3 - 0
136,Udinese,Hellas Verona,3 - 3
137,Sassuolo,Roma,1 - 2
138,Napoli,Inter,0 - 3
139,Torino,Atalanta,3 - 0
140,Juventus,Napoli,1 - 0
141,Hellas Verona,Lazio,1 - 1
142,Atalanta,Milan,3 - 2
143,Inter,Udinese,4 - 0
144,Frosinone,Torino,0 - 0
145,Monza,Genoa,1 - 0
146,Salernitana,Bologna,1 - 2
147,Roma,Fiorentina,1 - 1
148,Empoli,Lecce,1 - 1
149,Cagliari,Sassuolo,2 - 1
150,Genoa,Juventus,1 - 1
151,Lecce,Frosinone,2 - 1
152,Napoli,Cagliari,2 - 1
153,Torino,Empoli,1 - 0
154,Milan,Monza,3 - 0
155,Fiorentina,Hellas Verona,1 - 0
156,Udinese,Sassuolo,2 - 2
157,Bologna,Roma,2 - 0
158,Lazio,Inter,0 - 2
159,Atalanta,Salernitana,4 - 1
160,Sassuolo,Genoa,1 - 2
161,Empoli,Lazio,0 - 2
162,Monza,Fiorentina,0 - 1
163,Salernitana,Milan,2 - 2
164,Frosinone,Juventus,1 - 2
165,Torino,Udinese,1 - 1
166,Bologna,Atalanta,1 - 0
167,Inter,Lecce,2 - 0
168,Hellas Verona,Cagliari,2 - 0
169,Roma,Napoli,2 - 0
170,Fiorentina,Torino,1 - 0
171,Napoli,Monza,0 - 0
172,Genoa,Inter,1 - 1
173,Lazio,Frosinone,3 - 1
174,Atalanta,Lecce,1 - 0
175,Cagliari,Empoli,0 - 0
176,Udinese,Bologna,3 - 0
177,Milan,Sassuolo,1 - 0
178,Hellas Verona,Salernitana,0 - 1
179,Juventus,Roma,1 - 0
180,Bologna,Genoa,1 - 1
181,Inter,Hellas Verona,2 - 1
182,Frosinone,Monza,2 - 3
183,Lecce,Cagliari,1 - 1
184,Sassuolo,Fiorentina,1 - 0
185,Empoli,Milan,0 - 3
186,Torino,Napoli,3 - 0
187,Udinese,Lazio,1 - 2
188,Salernitana,Juventus,1 - 2
189,Roma,Atalanta,1 - 1
190,Genoa,Torino,0 - 0
191,Napoli,Salernitana,2 - 1
192,Hellas Verona,Empoli,2 - 1
193,Monza,Inter,1 - 5
194,Lazio,Lecce,1 - 0
195,Cagliari,Bologna,2 - 1
196,Fiorentina,Udinese,2 - 2
197,Milan,Roma,3 - 1
198,Atalanta,Frosinone,5 - 0
199,Juventus,Sassuolo,3 - 0
200,Roma,Hellas Verona,2 - 1
201,Udinese,Milan,2 - 3
202,Frosinone,Cagliari,3 - 1
203,Empoli,Monza,3 - 0
204,Salernitana,Genoa,1 - 2
205,Lecce,Juventus,0 - 3
206,Bologna,Fiorentina,2 - 0
207,Torino,Lazio,0 - 2
208,Sassuolo,Napoli,1 - 6
209,Inter,Atalanta,4 - 0
210,Cagliari,Torino,1 - 2
211,Atalanta,Udinese,2 - 0
212,Juventus,Empoli,1 - 1
213,Milan,Bologna,2 - 2
214,Genoa,Lecce,2 - 1
215,Monza,Sassuolo,1 - 0
216,Hellas Verona,Frosinone,1 - 1
217,Lazio,Napoli,0 - 0
218,Fiorentina,Inter,0 - 1
219,Salernitana,Roma,1 - 2
220,Lecce,Fiorentina,3 - 2
221,Empoli,Genoa,0 - 0
222,Udinese,Monza,0 - 0
223,Frosinone,Milan,2 - 3
224,Bologna,Sassuolo,4 - 2
225,Torino,Salernitana,0 - 0
226,Napoli,Hellas Verona,2 - 1
227,Atalanta,Lazio,3 - 1
228,Inter,Juventus,1 - 0
229,Roma,Cagliari,4 - 0
230,Salernitana,Empoli,1 - 3
231,Cagliari,Lazio,1 - 3
232,Roma,Inter,2 - 4
233,Sassuolo,Torino,1 - 1
234,Fiorentina,Frosinone,5 - 1
235,Bologna,Lecce,4 - 0
236,Monza,Hellas Verona,0 - 0
237,Genoa,Atalanta,1 - 4
238,Milan,Napoli,1 - 0
239,Juventus,Udinese,0 - 1
240,Torino,Lecce,2 - 0
241,Inter,Salernitana,4 - 0
242,Napoli,Genoa,1 - 1
243,Hellas Verona,Juventus,2 - 2
244,Atalanta,Sassuolo,3 - 0
245,Lazio,Bologna,1 - 2
246,Udinese,Cagliari,1 - 1
247,Empoli,Fiorentina,1 - 1
248,Frosinone,Roma,0 - 3
249,Monza,Milan,4 - 2
250,Bologna,Hellas Verona,2 - 0
251,Sassuolo,Empoli,2 - 3
252,Salernitana,Monza,0 - 2
253,Genoa,Udinese,2 - 0
254,Juventus,Frosinone,3 - 2
255,Cagliari,Napoli,1 - 1
256,Lecce,Inter,0 - 4
257,Milan,Atalanta,1 - 1
258,Roma,Torino,3 - 2
259,Fiorentina,Lazio,2 - 1
260,Lazio,Milan,0 - 1
261,Udinese,Salernitana,1 - 1
262,Monza,Roma,1 - 4
263,Torino,Fiorentina,0 - 0
264,Hellas Verona,Sassuolo,1 - 0
265,Empoli,Cagliari,0 - 1
266,Frosinone,Lecce,1 - 1
267,Atalanta,Bologna,1 - 2
268,Napoli,Juventus,2 - 1
269,Inter,Genoa,2 - 1
270,Napoli,Torino,1 - 1
271,Cagliari,Salernitana,4 - 2
272,Sassuolo,Frosinone,
273,Bologna,Inter,0 - 1
274,Genoa,Monza,2 - 3
275,Lecce,Hellas Verona,0 - 1
276,Milan,Empoli,1 - 0
277,Juventus,Atalanta,2 - 2
278,Fiorentina,Roma,2 - 2
279,Lazio,Udinese,1 - 2
280,Empoli,Bologna,0 - 1
281,Monza,Cagliari,1 - 0
282,Udinese,Torino,0 - 2
283,Salernitana,Lecce,0 - 1
284,Frosinone,Lazio,2 - 3
285,Juventus,Genoa,0 - 0
286,Hellas Verona,Milan,1 - 3
287,Roma,Sassuolo,1 - 0
288,Inter,Napoli,1 - 1
289,Atalanta,Fiorentina,2 - 3
290,Napoli,Atalanta,0 - 3
291,Genoa,Frosinone,1 - 1
292,Torino,Monza,1 - 0
293,Lazio,Juventus,1 - 0
294,Fiorentina,Milan,1 - 2
295,Bologna,Salernitana,3 - 0
296,Cagliari,Hellas Verona,1 - 1
297,Sassuolo,Udinese,1 - 1
298,Lecce,Roma,0 - 0
299,Inter,Empoli,2 - 0
300,Salernitana,Sassuolo,2 - 2
301,Milan,Lecce,3 - 0
302,Roma,Lazio,1 - 0
303,Empoli,Torino,3 - 2
304,Frosinone,Bologna,0 - 0
305,Monza,Napoli,2 - 4
306,Cagliari,Atalanta,2 - 1
307,Hellas Verona,Genoa,1 - 2
308,Juventus,Fiorentina,1 - 0
309,Udinese,Inter,1 - 2
310,Lazio,Salernitana,4 - 1
311,Lecce,Empoli,1 - 0
312,Torino,Juventus,0 - 0
313,Bologna,Monza,0 - 0
314,Napoli,Frosinone,2 - 2
315,Sassuolo,Milan,3 - 3
316,Inter,Cagliari,2 - 2
317,Fiorentina,Genoa,1 - 1
318,Atalanta,Hellas Verona,2 - 2
319,Udinese,Roma,1 - 2
320,Genoa,Lazio,0 - 1
321,Cagliari,Juventus,2 - 2
322,Empoli,Napoli,1 - 0
323,Hellas Verona,Udinese,1 - 0
324,Sassuolo,Lecce,0 - 3
325,Torino,Frosinone,0 - 0
326,Salernitana,Fiorentina,0 - 2
327,Monza,Atalanta,1 - 2
328,Roma,Bologna,1 - 3
329,Milan,Inter,1 - 2
330,Frosinone,Salernitana,3 - 0
331,Lecce,Monza,1 - 1
332,Juventus,Milan,0 - 0
333,Lazio,Hellas Verona,1 - 0
334,Inter,Torino,2 - 0
335,Bologna,Udinese,1 - 1
336,Napoli,Roma,2 - 2
337,Atalanta,Empoli,2 - 0
338,Fiorentina,Sassuolo,5 - 1
339,Genoa,Cagliari,3 - 0
340,Torino,Bologna,0 - 0
341,Monza,Lazio,2 - 2
342,Sassuolo,Inter,1 - 0
343,Cagliari,Lecce,1 - 1
344,Empoli,Frosinone,0 - 0
345,Hellas Verona,Fiorentina,2 - 1
346,Milan,Genoa,3 - 3
347,Roma,Juventus,1 - 1
348,Salernitana,Atalanta,1 - 2
349,Udinese,Napoli,1 - 1
350,Frosinone,Inter,0 - 5
351,Napoli,Bologna,0 - 2
352,Milan,Cagliari,5 - 1
353,Lazio,Empoli,2 - 0
354,Genoa,Sassuolo,2 - 1
355,Hellas Verona,Torino,1 - 2
356,Juventus,Salernitana,1 - 1
357,Atalanta,Roma,2 - 1
358,Lecce,Udinese,0 - 2
359,Fiorentina,Monza,2 - 1
360,Fiorentina,Napoli,2 - 2
361,Lecce,Atalanta,0 - 2
362,Torino,Milan,3 - 1
363,Sassuolo,Cagliari,0 - 2
364,Monza,Frosinone,0 - 1
365,Udinese,Empoli,1 - 1
366,Inter,Lazio,1 - 1
367,Roma,Genoa,1 - 0
368,Salernitana,Hellas Verona,1 - 2
369,Bologna,Juventus,3 - 3
370,Cagliari,Fiorentina,2 - 3
371,Genoa,Bologna,2 - 0
372,Juventus,Monza,2 - 0
373,Milan,Salernitana,3 - 3
374,Napoli,Lecce,0 - 0
375,Atalanta,Torino,3 - 0
376,Lazio,Sassuolo,1 - 1
377,Hellas Verona,Inter,2 - 2
378,Empoli,Roma,2 - 1
379,Frosinone,Udinese,0 - 1
0,Genoa,Inter,2 - 2
1,Parma,Fiorentina,1 - 1
2,Empoli,Monza,0 - 0
3,Milan,Torino,2 - 2
4,Bologna,Udinese,1 - 1
5,Hellas Verona,Napoli,3 - 0
6,Cagliari,Roma,0 - 0
7,Lazio,Venezia,3 - 1
8,Lecce,Atalanta,0 - 4
9,Juventus,Como,3 - 0
10,Parma,Milan,2 - 1
11,Udinese,Lazio,2 - 1
12,Inter,Lecce,2 - 0
13,Monza,Genoa,0 - 1
14,Torino,Atalanta,2 - 1
15,Fiorentina,Venezia,0 - 0
16,Napoli,Bologna,3 - 0
17,Roma,Empoli,1 - 2
18,Cagliari,Como,1 - 1
19,Hellas Verona,Juventus,0 - 3
20,Venezia,Torino,0 - 1
21,Inter,Atalanta,4 - 0
22,Bologna,Empoli,1 - 1
23,Lecce,Cagliari,1 - 0
24,Lazio,Milan,2 - 2
25,Napoli,Parma,2 - 1
26,Fiorentina,Monza,2 - 2
27,Genoa,Hellas Verona,0 - 2
28,Juventus,Roma,0 - 0
29,Udinese,Como,1 - 0
30,Como,Bologna,2 - 2
31,Empoli,Juventus,0 - 0
32,Milan,Venezia,4 - 0
33,Genoa,Roma,1 - 1
34,Atalanta,Fiorentina,3 - 2
35,Torino,Lecce,0 - 0
36,Cagliari,Napoli,0 - 4
37,Monza,Inter,1 - 1
38,Parma,Udinese,2 - 3
39,Lazio,Hellas Verona,2 - 1
40,Cagliari,Empoli,0 - 2
41,Hellas Verona,Torino,2 - 3
42,Venezia,Genoa,2 - 0
43,Juventus,Napoli,0 - 0
44,Lecce,Parma,2 - 2
45,Fiorentina,Lazio,2 - 1
46,Monza,Bologna,1 - 2
47,Roma,Udinese,3 - 0
48,Inter,Milan,1 - 2
49,Atalanta,Como,2 - 3
50,Milan,Lecce,3 - 0
51,Udinese,Inter,2 - 3
52,Genoa,Juventus,0 - 3
53,Bologna,Atalanta,1 - 1
54,Torino,Lazio,2 - 3
55,Roma,Venezia,2 - 1
56,Como,Hellas Verona,3 - 2
57,Empoli,Fiorentina,0 - 0
58,Napoli,Monza,2 - 0
59,Parma,Cagliari,2 - 3
60,Napoli,Como,3 - 1
61,Hellas Verona,Venezia,2 - 1
62,Udinese,Lecce,1 - 0
63,Atalanta,Genoa,5 - 1
64,Inter,Torino,3 - 2
65,Juventus,Cagliari,1 - 1
66,Bologna,Parma,0 - 0
67,Lazio,Empoli,2 - 1
68,Monza,Roma,1 - 1
69,Fiorentina,Milan,2 - 1
70,Como,Parma,1 - 1
