,H,A,Result
71,Genoa,Bologna,2 - 2
72,Milan,Udinese,1 - 0
73,Juventus,Lazio,1 - 0
74,Empoli,Napoli,0 - 1
75,Lecce,Fiorentina,0 - 6
76,Venezia,Atalanta,0 - 2
77,Cagliari,Torino,3 - 2
78,Roma,Inter,0 - 1
79,Hellas Verona,Monza,0 - 3
80,Udinese,Cagliari,2 - 0
81,Torino,Como,1 - 0
82,Napoli,Lecce,1 - 0
83,Atalanta,Hellas Verona,6 - 1
84,Parma,Empoli,1 - 1
85,Lazio,Genoa,3 - 0
86,Monza,Venezia,2 - 2
87,Inter,Juventus,4 - 4
88,Fiorentina,Roma,5 - 1
89,Bologna,Milan,2 - 1
90,Cagliari,Bologna,0 - 2
91,Lecce,Hellas Verona,1 - 0
92,Milan,Napoli,0 - 2
93,Empoli,Inter,0 - 3
94,Venezia,Udinese,3 - 2
95,Atalanta,Monza,2 - 0
96,Juventus,Parma,2 - 2
97,Genoa,Fiorentina,0 - 1
98,Como,Lazio,1 - 5
99,Roma,Torino,1 - 0
100,Bologna,Lecce,1 - 0
101,Udinese,Juventus,0 - 2
102,Monza,Milan,0 - 1
103,Napoli,Atalanta,0 - 3
104,Torino,Fiorentina,0 - 1
105,Hellas Verona,Roma,3 - 2
106,Inter,Venezia,1 - 0
107,Empoli,Como,1 - 0
108,Parma,Genoa,0 - 1
109,Lazio,Cagliari,2 - 1
110,Genoa,Como,1 - 1
111,Lecce,Empoli,1 - 1
112,Venezia,Parma,1 - 2
113,Cagliari,Milan,3 - 3
114,Juventus,Torino,2 - 0
115,Atalanta,Udinese,2 - 1
116,Fiorentina,Hellas Verona,3 - 1
117,Roma,Bologna,2 - 3
118,Monza,Lazio,0 - 1
119,Inter,Napoli,1 - 1
120,Hellas Verona,Inter,0 - 5
121,Milan,Juventus,0 - 0
122,Parma,Atalanta,1 - 3
123,Genoa,Cagliari,2 - 2
124,Como,Fiorentina,0 - 2
125,Torino,Monza,1 - 1
126,Napoli,Roma,1 - 0
127,Lazio,Bologna,3 - 0
128,Empoli,Udinese,1 - 1
129,Venezia,Lecce,0 - 1
130,Cagliari,Hellas Verona,1 - 0
131,Como,Monza,1 - 1
132,Milan,Empoli,3 - 0
133,Bologna,Venezia,3 - 0
134,Udinese,Genoa,0 - 2
135,Parma,Lazio,3 - 1
136,Torino,Napoli,0 - 1
137,Lecce,Juventus,1 - 1
138,Roma,Atalanta,0 - 2
139,Fiorentina,Inter,3 - 0
140,Inter,Parma,3 - 1
141,Atalanta,Milan,2 - 1
142,Genoa,Torino,0 - 0
143,Juventus,Bologna,2 - 2
144,Roma,Lecce,4 - 1
145,Fiorentina,Cagliari,1 - 0
146,Hellas Verona,Empoli,1 - 4
147,Venezia,Como,2 - 2
148,Napoli,Lazio,0 - 1
149,Monza,Udinese,1 - 2
150,Empoli,Torino,0 - 1
151,Cagliari,Atalanta,0 - 1
152,Udinese,Napoli,1 - 3
153,Juventus,Venezia,2 - 2
154,Lecce,Monza,2 - 1
155,Bologna,Fiorentina,1 - 0
156,Parma,Hellas Verona,2 - 3
157,Como,Roma,2 - 0
158,Milan,Genoa,0 - 0
159,Lazio,Inter,0 - 6
160,Hellas Verona,Milan,0 - 1
161,Torino,Bologna,0 - 2
162,Genoa,Napoli,1 - 2
163,Lecce,Lazio,1 - 2
164,Roma,Parma,5 - 0
165,Venezia,Cagliari,2 - 1
166,Atalanta,Empoli,3 - 2
167,Monza,Juventus,1 - 2
168,Fiorentina,Udinese,1 - 2
169,Inter,Como,2 - 0
170,Empoli,Genoa,1 - 2
171,Parma,Monza,2 - 1
172,Cagliari,Inter,0 - 3
173,Lazio,Atalanta,1 - 1
174,Udinese,Torino,2 - 2
175,Napoli,Venezia,1 - 0
176,Juventus,Fiorentina,2 - 2
177,Milan,Roma,1 - 1
178,Como,Lecce,2 - 0
179,Bologna,Hellas Verona,2 - 3
180,Venezia,Empoli,1 - 1
181,Fiorentina,Napoli,0 - 3
182,Hellas Verona,Udinese,0 - 0
183,Monza,Cagliari,1 - 2
184,Lecce,Genoa,0 - 0
185,Torino,Parma,0 - 0
186,Roma,Lazio,2 - 0
187,Como,Milan,1 - 2
188,Atalanta,Juventus,1 - 1
189,Inter,Bologna,2 - 2
190,Lazio,Como,1 - 1
191,Empoli,Lecce,1 - 3
192,Udinese,Atalanta,0 - 0
193,Torino,Juventus,1 - 1
194,Milan,Cagliari,1 - 1
195,Genoa,Parma,1 - 0
196,Venezia,Inter,0 - 1
197,Bologna,Roma,2 - 2
198,Napoli,Hellas Verona,2 - 0
199,Monza,Fiorentina,2 - 1
200,Roma,Genoa,3 - 1
201,Bologna,Monza,3 - 1
202,Juventus,Milan,2 - 0
203,Atalanta,Napoli,2 - 3
204,Fiorentina,Torino,1 - 1
205,Cagliari,Lecce,4 - 1
206,Parma,Venezia,1 - 1
207,Hellas Verona,Lazio,0 - 3
208,Inter,Empoli,3 - 1
209,Como,Udinese,4 - 1
210,Torino,Cagliari,2 - 0
211,Como,Atalanta,1 - 2
212,Napoli,Juventus,2 - 1
213,Empoli,Bologna,1 - 1
214,Milan,Parma,3 - 2
215,Udinese,Roma,1 - 2
216,Lecce,Inter,0 - 4
217,Lazio,Fiorentina,1 - 2
218,Venezia,Hellas Verona,1 - 1
219,Genoa,Monza,2 - 0
220,Parma,Lecce,1 - 3
221,Udinese,Venezia,3 - 2
222,Monza,Hellas Verona,0 - 1
223,Atalanta,Torino,1 - 1
224,Bologna,Como,2 - 0
225,Juventus,Empoli,4 - 1
226,Fiorentina,Genoa,2 - 1
227,Milan,Inter,1 - 1
228,Roma,Napoli,1 - 1
229,Cagliari,Lazio,1 - 2
230,Como,Juventus,1 - 2
231,Hellas Verona,Atalanta,0 - 5
232,Empoli,Milan,0 - 2
233,Torino,Genoa,1 - 1
234,Venezia,Roma,0 - 1
235,Cagliari,Parma,2 - 1
236,Lazio,Monza,5 - 1
237,Lecce,Bologna,0 - 0
238,Napoli,Udinese,1 - 1
239,Inter,Fiorentina,2 - 1
240,Bologna,Torino,3 - 2
241,Atalanta,Cagliari,0 - 0
242,Lazio,Napoli,2 - 2
243,Milan,Hellas Verona,1 - 0
244,Fiorentina,Como,0 - 2
245,Monza,Lecce,0 - 0
246,Udinese,Empoli,3 - 0
247,Parma,Roma,0 - 1
248,Juventus,Inter,1 - 0
249,Genoa,Venezia,2 - 0
250,Lecce,Udinese,0 - 1
251,Parma,Bologna,2 - 0
252,Venezia,Lazio,0 - 0
253,Torino,Milan,2 - 1
254,Inter,Genoa,1 - 0
255,Como,Napoli,2 - 1
256,Hellas Verona,Fiorentina,1 - 0
257,Empoli,Atalanta,0 - 5
258,Cagliari,Juventus,0 - 1
259,Roma,Monza,4 - 0
260,Fiorentina,Lecce,1 - 0
261,Atalanta,Venezia,0 - 0
262,Napoli,Inter,1 - 1
263,Udinese,Parma,1 - 0
264,Monza,Torino,0 - 2
265,Bologna,Cagliari,2 - 1
266,Genoa,Empoli,1 - 1
267,Roma,Como,2 - 1
268,Milan,Lazio,1 - 2
269,Juventus,Hellas Verona,2 - 0
270,Cagliari,Genoa,1 - 1
271,Como,Venezia,1 - 1
272,Parma,Torino,2 - 2
273,Lecce,Milan,2 - 3
274,Inter,Monza,3 - 2
275,Hellas Verona,Bologna,1 - 2
276,Napoli,Fiorentina,2 - 1
277,Empoli,Roma,0 - 1
278,Juventus,Atalanta,0 - 4
279,Lazio,Udinese,1 - 1
280,Genoa,Lecce,2 - 1
281,Monza,Parma,1 - 1
282,Udinese,Hellas Verona,0 - 1
283,Milan,Como,2 - 1
284,Torino,Empoli,1 - 0
285,Venezia,Napoli,0 - 0
286,Bologna,Lazio,5 - 0
287,Roma,Cagliari,1 - 0
288,Fiorentina,Juventus,3 - 0
289,Atalanta,Inter,0 - 2
290,Como,Empoli,1 - 1
291,Venezia,Bologna,0 - 1
292,Juventus,Genoa,1 - 0
293,Lecce,Roma,0 - 1
294,Cagliari,Monza,3 - 0
295,Fiorentina,Atalanta,1 - 0
296,Inter,Udinese,2 - 1
297,Napoli,Milan,2 - 1
298,Hellas Verona,Parma,0 - 0
299,Lazio,Torino,1 - 1
300,Genoa,Udinese,1 - 0
301,Monza,Como,1 - 3
302,Parma,Inter,2 - 2
303,Milan,Fiorentina,2 - 2
304,Lecce,Venezia,1 - 1
305,Empoli,Cagliari,0 - 0
306,Torino,Hellas Verona,1 - 1
307,Atalanta,Lazio,0 - 1
308,Roma,Juventus,1 - 1
309,Bologna,Napoli,1 - 1
310,Udinese,Milan,0 - 4
311,Venezia,Monza,0 - 0
312,Inter,Cagliari,3 - 1
313,Juventus,Lecce,2 - 1
314,Atalanta,Bologna,2 - 0
315,Hellas Verona,Genoa,0 - 0
316,Fiorentina,Parma,0 - 0
317,Como,Torino,1 - 0
318,Lazio,Roma,1 - 1
319,Napoli,Empoli,3 - 0
320,Lecce,Como,0 - 3
321,Monza,Napoli,0 - 1
322,Roma,Hellas Verona,1 - 0
323,Empoli,Venezia,2 - 2
324,Bologna,Inter,1 - 0
325,Milan,Atalanta,0 - 1
326,Cagliari,Fiorentina,1 - 2
327,Genoa,Lazio,0 - 2
328,Parma,Juventus,1 - 0
329,Torino,Udinese,2 - 0
330,Como,Genoa,1 - 0
331,Venezia,Milan,0 - 2
332,Fiorentina,Empoli,2 - 1
333,Inter,Roma,0 - 1
334,Juventus,Monza,2 - 0
335,Atalanta,Lecce,1 - 1
336,Napoli,Torino,2 - 0
337,Udinese,Bologna,0 - 0
338,Lazio,Parma,2 - 2
339,Hellas Verona,Cagliari,0 - 2
340,Torino,Venezia,1 - 1
341,Cagliari,Udinese,1 - 2
342,Parma,Como,0 - 1
343,Lecce,Napoli,0 - 1
344,Inter,Hellas Verona,1 - 0
345,Empoli,Lazio,0 - 1
346,Monza,Atalanta,0 - 4
347,Roma,Fiorentina,1 - 0
348,Bologna,Juventus,1 - 1
349,Genoa,Milan,1 - 2
350,Milan,Bologna,3 - 1
351,Como,Cagliari,3 - 1
352,Lazio,Juventus,1 - 1
353,Empoli,Parma,2 - 1
354,Udinese,Monza,1 - 2
355,Hellas Verona,Lecce,1 - 1
356,Torino,Inter,0 - 2
357,Napoli,Genoa,2 - 2
358,Venezia,Fiorentina,2 - 1
359,Atalanta,Roma,2 - 1
360,Genoa,Atalanta,2 - 3
361,Cagliari,Venezia,3 - 0
362,Fiorentina,Bologna,3 - 2
363,Inter,Lazio,2 - 2
364,Juventus,Udinese,2 - 0
365,Lecce,Torino,1 - 0
366,Monza,Empoli,1 - 3
367,Parma,Napoli,0 - 0
368,Roma,Milan,3 - 1
369,Hellas Verona,Como,1 - 1
370,Como,Inter,0 - 2
371,Napoli,Cagliari,2 - 0
372,Bologna,Genoa,1 - 3
373,Milan,Monza,2 - 0
374,Atalanta,Parma,2 - 3
375,Empoli,Hellas Verona,1 - 2
376,Lazio,Lecce,0 - 1
377,Torino,Roma,0 - 2
378,Udinese,Fiorentina,2 - 3
379,Venezia,Juventus,2 - 3
0,Genoa,Lecce,0 - 0
1,Sassuolo,Napoli,0 - 2
2,Milan,Cremonese,1 - 2
3,Roma,Bologna,1 - 0
4,Cagliari,Fiorentina,1 - 1
5,Como,Lazio,2 - 0
6,Atalanta,Pisa,1 - 1
7,Juventus,Parma,2 - 0
8,Udinese,Hellas Verona,1 - 1
9,Inter,Torino,5 - 0
10,Cremonese,Sassuolo,3 - 2
11,Lecce,Milan,0 - 2
12,Bologna,Como,1 - 0
13,Parma,Atalanta,1 - 1
14,Napoli,Cagliari,1 - 0
15,Pisa,Roma,0 - 1
16,Genoa,Juventus,0 - 1
17,Torino,Fiorentina,0 - 0
18,Inter,Udinese,1 - 2
19,Lazio,Hellas Verona,4 - 0
20,Cagliari,Parma,2 - 0
21,Juventus,Inter,4 - 3
22,Fiorentina,Napoli,1 - 3
23,Roma,Torino,0 - 1
24,Atalanta,Lecce,4 - 1
25,Pisa,Udinese,0 - 1
26,Sassuolo,Lazio,1 - 0
27,Milan,Bologna,1 - 0
28,Hellas Verona,Cremonese,0 - 0
29,Como,Genoa,1 - 1
30,Lecce,Cagliari,1 - 2
31,Bologna,Genoa,2 - 1
32,Hellas Verona,Juventus,1 - 1
33,Udinese,Milan,0 - 3
34,Lazio,Roma,0 - 1
35,Torino,Atalanta,0 - 3
36,Cremonese,Parma,0 - 0
37,Fiorentina,Como,1 - 2
38,Inter,Sassuolo,2 - 1
39,Napoli,Pisa,3 - 2
40,Como,Cremonese,1 - 1
41,Juventus,Atalanta,1 - 1
42,Cagliari,Inter,0 - 2
43,Sassuolo,Udinese,3 - 1
44,Pisa,Fiorentina,0 - 0
45,Roma,Hellas Verona,2 - 0
46,Lecce,Bologna,2 - 2
47,Milan,Napoli,2 - 1
48,Parma,Torino,2 - 1
49,Genoa,Lazio,0 - 3
50,Hellas Verona,Sassuolo,0 - 1
51,Lazio,Torino,3 - 3
52,Parma,Lecce,0 - 1
53,Inter,Cremonese,4 - 1
54,Atalanta,Como,1 - 1
55,Udinese,Cagliari,1 - 1
56,Bologna,Pisa,4 - 0
57,Fiorentina,Roma,1 - 2
58,Napoli,Genoa,2 - 1
59,Juventus,Milan,0 - 0
60,Lecce,Sassuolo,0 - 0
61,Pisa,Hellas Verona,0 - 0
62,Torino,Napoli,1 - 0
63,Roma,Inter,0 - 1
64,Como,Juventus,2 - 0
65,Cagliari,Bologna,0 - 2
66,Genoa,Parma,0 - 0
67,Atalanta,Lazio,0 - 0
68,Milan,Fiorentina,2 - 1
69,Cremonese,Udinese,1 - 1
70,Milan,Pisa,2 - 2
71,Udinese,Lecce,3 - 2
72,Parma,Como,0 - 0
73,Napoli,Inter,3 - 1
74,Cremonese,Atalanta,1 - 1
75,Torino,Genoa,2 - 1
76,Hellas Verona,Cagliari,2 - 2
77,Sassuolo,Roma,0 - 1
78,Fiorentina,Bologna,2 - 2
79,Lazio,Juventus,1 - 0
80,Lecce,Napoli,0 - 1
81,Atalanta,Milan,1 - 1
82,Como,Hellas Verona,3 - 1
83,Juventus,Udinese,3 - 1
84,Roma,Parma,2 - 1
85,Bologna,Torino,0 - 0
86,Genoa,Cremonese,0 - 2
87,Inter,Fiorentina,3 - 0
88,Cagliari,Sassuolo,1 - 2
89,Pisa,Lazio,0 - 0
90,Udinese,Atalanta,1 - 0
91,Napoli,Como,0 - 0
92,Cremonese,Juventus,1 - 2
93,Hellas Verona,Inter,1 - 2
94,Fiorentina,Lecce,0 - 1
95,Torino,Pisa,2 - 2
96,Parma,Bologna,1 - 3
97,Milan,Roma,1 - 0
98,Sassuolo,Genoa,1 - 2
99,Lazio,Cagliari,2 - 0
100,Pisa,Cremonese,1 - 0
101,Como,Cagliari,0 - 0
102,Lecce,Hellas Verona,0 - 0
103,Juventus,Torino,0 - 0
104,Parma,Milan,2 - 2
105,Atalanta,Sassuolo,0 - 3
106,Bologna,Napoli,2 - 0
107,Genoa,Fiorentina,2 - 2
108,Roma,Udinese,2 - 0
109,Inter,Lazio,2 - 0
110,Cagliari,Genoa,3 - 3
111,Udinese,Bologna,0 - 3
112,Fiorentina,Juventus,1 - 1
113,Napoli,Atalanta,3 - 1
114,Hellas Verona,Parma,1 - 2
115,Cremonese,Roma,1 - 3
116,Lazio,Lecce,2 - 0
117,Inter,Milan,0 - 1
118,Torino,Como,1 - 5
119,Sassuolo,Pisa,2 - 2
120,Como,Sassuolo,2 - 0
121,Genoa,Hellas Verona,2 - 1
122,Parma,Udinese,0 - 2
123,Juventus,Cagliari,2 - 1
124,Milan,Lazio,1 - 0
125,Lecce,Torino,2 - 1
126,Pisa,Inter,0 - 2
127,Atalanta,Fiorentina,2 - 0
128,Roma,Napoli,0 - 1
129,Bologna,Cremonese,1 - 3
130,Sassuolo,Fiorentina,3 - 1
131,Inter,Como,4 - 0
132,Hellas Verona,Atalanta,3 - 1
133,Cremonese,Lecce,2 - 0
134,Cagliari,Roma,1 - 0
135,Lazio,Bologna,1 - 1
136,Napoli,Juventus,2 - 1
137,Pisa,Parma,0 - 1
138,Udinese,Genoa,1 - 2
139,Torino,Milan,2 - 3
140,Lecce,Pisa,1 - 0
141,Torino,Cremonese,1 - 0
142,Parma,Lazio,0 - 1
143,Atalanta,Cagliari,2 - 1
144,Milan,Sassuolo,2 - 2
145,Fiorentina,Hellas Verona,1 - 2
146,Udinese,Napoli,1 - 0
147,Genoa,Inter,1 - 2
148,Bologna,Juventus,0 - 1
149,Roma,Como,1 - 0
150,Lazio,Cremonese,0 - 0
151,Juventus,Roma,2 - 1
152,Cagliari,Pisa,2 - 2
153,Sassuolo,Torino,0 - 1
154,Fiorentina,Udinese,5 - 1
155,Genoa,Atalanta,0 - 1
